X,Y,Z
37.08526277114785,35.3274137712602,0
37.23989393761097,35.1538259092084,0
37.23989393761097,35.1538259092084,0
37.40034717260761,34.97132310727106,0
37.40034717260761,34.97132310727106,0
37.566796047177206,34.7797995697687,0
37.566796047177206,34.7797995697687,0
37.73941413235919,34.57914950102185,0
37.73941413235919,34.57914950102185,0
37.91837499919302,34.36926710535103,0
37.91837499919302,34.36926710535103,0
38.10385221871814,34.150046587076766,0
38.10385221871814,34.150046587076766,0
38.29601936197398,33.921382150519584,0
38.29601936197398,33.921382150519584,0
38.49504999999999,33.683168,0
38.49505,33.683168,0
38.691711470064384,33.43982686085732,0
38.691711470064384,33.43982686085732,0
38.876786659198864,33.195893926956536,0
38.876786659198864,33.195893926956536,0
39.05047228127,32.9514320144976,0
39.05047228127,32.9514320144976,0
39.212965050144334,32.70650393968045,0
39.212965050144334,32.70650393968045,0
39.364461679688425,32.46117251870506,0
39.364461679688425,32.46117251870506,0
39.505158883768814,32.21550056777138,0
39.505158883768814,32.21550056777138,0
39.63525337625206,31.969550903079362,0
39.63525337625206,31.969550903079362,0
39.75494187100471,31.723386340828963,0
39.75494187100471,31.723386340828963,0
39.86442108189331,31.477069697220138,0
39.86442108189331,31.477069697220138,0
39.96388772278442,31.230663788452837,0
39.96388772278442,31.230663788452837,0
40.05353850754458,30.984231430727025,0
40.05353850754458,30.984231430727025,0
40.13357015004035,30.737835440242648,0
40.13357015004035,30.737835440242648,0
40.20417936413827,30.491538633199664,0
40.20417936413827,30.491538633199664,0
40.2655628637049,30.24540382579803,0
40.2655628637049,30.24540382579803,0
40.317917362606785,29.999493834237693,0
40.317917362606785,29.999493834237693,0
40.361439574710474,29.75387147471862,0
40.361439574710474,29.75387147471862,0
40.396326213882524,29.508599563440754,0
40.396326213882524,29.508599563440754,0
40.42277399398948,29.263740916604057,0
40.42277399398948,29.263740916604057,0
40.44097962889789,29.01935835040848,0
40.44097962889789,29.01935835040848,0
40.45113983247432,28.775514681053984,0
40.45113983247432,28.775514681053984,0
40.4534513185853,28.532272724740515,0
40.4534513185853,28.532272724740515,0
40.44811080109739,28.28969529766804,0
40.44811080109739,28.28969529766804,0
40.43531499387714,28.0478452160365,0
40.43531499387714,28.0478452160365,0
40.41526061079111,27.806785296045856,0
40.41526061079111,27.806785296045856,0
40.38814436570583,27.566578353896066,0
40.38814436570583,27.566578353896066,0
40.35416297248786,27.32728720578708,0
40.35416297248786,27.32728720578708,0
40.31351314500375,27.088974667918855,0
40.31351314500375,27.088974667918855,0
40.26639159712006,26.851703556491344,0
40.26639159712006,26.851703556491344,0
40.212995042703334,26.61553668770451,0
40.212995042703334,26.61553668770451,0
40.15352019562011,26.380536877758296,0
40.15352019562011,26.380536877758296,0
40.08816376973696,26.146766942852665,0
40.08816376973696,26.146766942852665,0
40.01712247892041,25.914289699187567,0
40.01712247892041,25.914289699187567,0
39.94059303703704,25.68316796296296,0
39.94059303703704,25.68316796296296,0
39.858772157953375,25.453464550378797,0
39.858772157953375,25.453464550378797,0
39.771856555535976,25.225242277635033,0
39.771856555535976,25.225242277635033,0
39.680042943651394,24.998563960931627,0
39.680042943651394,24.998563960931627,0
39.58352803616617,24.773492416468528,0
39.58352803616617,24.773492416468528,0
39.48250854694687,24.550090460445695,0
39.48250854694687,24.550090460445695,0
39.37718118986003,24.328420909063077,0
39.37718118986003,24.328420909063077,0
39.267742678772215,24.108546578520635,0
39.267742678772215,24.108546578520635,0
39.15438972754996,23.890530285018322,0
39.15438972754996,23.890530285018322,0
39.03731905005983,23.674434844756092,0
39.03731905005983,23.674434844756092,0
38.91672736016836,23.460323073933907,0
38.91672736016836,23.460323073933907,0
38.79281137174211,23.248257788751708,0
38.79281137174211,23.248257788751708,0
38.665767798647636,23.03830180540946,0
38.665767798647636,23.03830180540946,0
38.535793354751476,22.830517940107114,0
38.535793354751476,22.830517940107114,0
38.40308475392018,22.624969009044626,0
38.40308475392018,22.624969009044626,0
38.267838710020314,22.421717828421954,0
38.267838710020314,22.421717828421954,0
38.13025193691841,22.220827214439048,0
38.13025193691841,22.220827214439048,0
37.99052114848104,22.022359983295864,0
37.99052114848104,22.022359983295864,0
37.84884305857473,21.826378951192353,0
37.84884305857473,21.826378951192353,0
37.70541438106604,21.63294693432848,0
37.70541438106604,21.63294693432848,0
37.56043182982153,21.442126748904194,0
37.56043182982153,21.442126748904194,0
37.41409211870774,21.253981211119445,0
37.41409211870774,21.253981211119445,0
37.266591961591224,21.068573137174198,0
37.266591961591224,21.068573137174198,0
37.11812807233853,20.885965343268403,0
37.11812807233853,20.885965343268403,0
36.96889716481621,20.706220645602016,0
36.96889716481621,20.706220645602016,0
36.81909595289081,20.529401860374985,0
36.81909595289081,20.529401860374985,0
36.66892115042889,20.35557180378727,0
36.66892115042889,20.35557180378727,0
36.51856947129699,20.184793292038833,0
36.51856947129699,20.184793292038833,0
36.36823762936167,20.01712914132962,0
36.36823762936167,20.01712914132962,0
36.21812233848948,19.852642167859585,0
36.21812233848948,19.852642167859585,0
36.068420312546955,19.691395187828682,0
36.068420312546955,19.691395187828682,0
35.919328265400665,19.533451017436878,0
35.919328265400665,19.533451017436878,0
35.77104291091715,19.37887247288412,0
35.77104291091715,19.37887247288412,0
35.62376096296297,19.227722370370355,0
35.62376096296297,19.227722370370355,0
35.47767913540466,19.08006352609555,0
35.47767913540466,19.08006352609555,0
35.33299414210878,18.93595875625965,0
35.33299414210878,18.93595875625965,0
35.18990269694188,18.79547087706262,0
35.18990269694188,18.79547087706262,0
35.0486015137705,18.658662704704412,0
35.0486015137705,18.658662704704412,0
34.90928730646121,18.52559705538497,0
34.90928730646121,18.52559705538497,0
34.77215678888055,18.396336745304264,0
34.77215678888055,18.396336745304264,0
34.63740667489506,18.27094459066224,0
34.63740667489506,18.27094459066224,0
34.50523367837131,18.149483407658856,0
34.50523367837131,18.149483407658856,0
34.37583451317584,18.03201601249407,0
34.37583451317584,18.03201601249407,0
34.2494058931752,17.918605221367827,0
34.2494058931752,17.918605221367827,0
34.12614453223595,17.80931385048009,0
34.12614453223595,17.80931385048009,0
34.00624714422462,17.704204716030812,0
34.00624714422462,17.704204716030812,0
33.88991044300778,17.603340634219947,0
33.88991044300778,17.603340634219947,0
33.77733114245197,17.50678442124745,0
33.77733114245197,17.50678442124745,0
33.66870595642375,17.414598893313276,0
33.66870595642375,17.414598893313276,0
33.56423159878966,17.32684686661738,0
33.56423159878966,17.32684686661738,0
33.46410478341625,17.243591157359717,0
33.46410478341625,17.243591157359717,0
33.36852222417008,17.164894581740242,0
33.36852222417008,17.164894581740242,0
33.2776806349177,17.090819955958914,0
33.2776806349177,17.090819955958914,0
33.19177672952565,17.021430096215678,0
33.19177672952565,17.021430096215678,0
33.11100722186048,16.956787818710495,0
33.11100722186048,16.956787818710495,0
33.03556882578876,16.89695593964332,0
33.03556882578876,16.89695593964332,0
32.96565825517702,16.841997275214105,0
32.96565825517702,16.841997275214105,0
32.90147222389182,16.79197464162281,0
32.90147222389182,16.79197464162281,0
32.843207445799706,16.74695085506939,0
32.843207445799706,16.74695085506939,0
32.79106063476723,16.706988731753793,0
32.79106063476723,16.706988731753793,0
32.74522850466094,16.672151087875978,0
32.74522850466094,16.672151087875978,0
32.70590776934739,16.642500739635896,0
32.70590776934739,16.642500739635896,0
32.673295142693135,16.61810050323351,0
32.673295142693135,16.61810050323351,0
32.64758733856472,16.599013194868768,0
32.64758733856472,16.599013194868768,0
32.628981070828694,16.585301630741625,0
32.628981070828694,16.585301630741625,0
32.6176730533516,16.57702862705204,0
32.6176730533516,16.57702862705204,0
32.61386000000001,16.574256999999967,0
32.61386,16.574257,0
45.980197000000004,14.970296999999999,0
45.980197000000004,14.970296999999999,0
45.98376925858524,14.970711641813502,0
45.98376925858524,14.970711641813502,0
45.99437362638012,14.971977608031132,0
45.99437362638012,14.971977608031132,0
46.01184149144336,14.97412795981857,0
46.01184149144336,14.97412795981857,0
46.03600424183371,14.9771957583415,0
46.03600424183371,14.9771957583415,0
46.066693265609885,14.981214064765602,0
46.066693265609885,14.981214064765602,0
46.10373995083062,14.986215940256558,0
46.10373995083062,14.986215940256558,0
46.146975685554665,14.992234445980053,0
46.146975685554665,14.992234445980053,0
46.19623185784073,14.999302643101764,0
46.19623185784073,14.999302643101764,0
46.25133985574756,15.007453592787376,0
46.25133985574756,15.007453592787376,0
46.31213106733389,15.01672035620257,0
46.31213106733389,15.01672035620257,0
46.37843688065844,15.02713599451303,0
46.37843688065844,15.02713599451303,0
46.45008868377995,15.038733568884435,0
46.45008868377995,15.038733568884435,0
46.52691786475716,15.051546140482468,0
46.52691786475716,15.051546140482468,0
46.608755811648784,15.065606770472812,0
46.608755811648784,15.065606770472812,0
46.69543391251357,15.080948520021147,0
46.69543391251357,15.080948520021147,0
46.786783555410246,15.097604450293156,0
46.786783555410246,15.097604450293156,0
46.882636128397536,15.11560762245452,0
46.882636128397536,15.11560762245452,0
46.98282301953419,15.134991097670923,0
46.98282301953419,15.134991097670923,0
47.08717561687892,15.155787937108045,0
47.08717561687892,15.155787937108045,0
47.19552530849048,15.178031201931569,0
47.19552530849048,15.178031201931569,0
47.307703482427584,15.201753953307175,0
47.307703482427584,15.201753953307175,0
47.42354152674898,15.226989252400548,0
47.42354152674898,15.226989252400548,0
47.54287082951338,15.253770160377368,0
47.54287082951338,15.253770160377368,0
47.66552277877953,15.282129738403317,0
47.66552277877953,15.282129738403317,0
47.79132876260617,15.312101047644076,0
47.79132876260617,15.312101047644076,0
47.92012016905202,15.343717149265329,0
47.92012016905202,15.343717149265329,0
48.05172838617581,15.377011104432757,0
48.05172838617581,15.377011104432757,0
48.18598480203628,15.412015974312041,0
48.18598480203628,15.412015974312041,0
48.32272080469217,15.448764820068865,0
48.32272080469217,15.448764820068865,0
48.46176778220219,15.487290702868908,0
48.46176778220219,15.487290702868908,0
48.60295712262509,15.527626683877855,0
48.60295712262509,15.527626683877855,0
48.7461202140196,15.569805824261387,0
48.7461202140196,15.569805824261387,0
48.89108844444445,15.613861185185185,0
48.89108844444445,15.613861185185185,0
49.03769320195837,15.659825827814931,0
49.03769320195837,15.659825827814931,0
49.185765874620095,15.707732813316307,0
49.185765874620095,15.707732813316307,0
49.33513785048836,15.757615202854996,0
49.33513785048836,15.757615202854996,0
49.48564051762189,15.809506057596678,0
49.48564051762189,15.809506057596678,0
49.63710526407942,15.863438438707037,0
49.63710526407942,15.863438438707037,0
49.78936347791969,15.919445407351754,0
49.78936347791969,15.919445407351754,0
49.942246547201435,15.97756002469651,0
49.942246547201435,15.97756002469651,0
50.095585859983366,16.03781535190699,0
50.095585859983366,16.03781535190699,0
50.24921280432424,16.10024445014887,0
50.24921280432424,16.10024445014887,0
50.402958768282765,16.16488038058784,0
50.402958768282765,16.16488038058784,0
50.556655139917694,16.231756204389576,0
50.556655139917694,16.231756204389576,0
50.710133307287755,16.30090498271976,0
50.710133307287755,16.30090498271976,0
50.86322465845167,16.372359776744076,0
50.86322465845167,16.372359776744076,0
51.015760581468186,16.446153647628204,0
51.015760581468186,16.446153647628204,0
51.167572464396024,16.52231965653783,0
51.167572464396024,16.52231965653783,0
51.31849169529392,16.600890864638632,0
51.31849169529392,16.600890864638632,0
51.46834966222062,16.681900333096294,0
51.46834966222062,16.681900333096294,0
51.61697775323483,16.765381123076494,0
51.61697775323483,16.765381123076494,0
51.764207356395296,16.85136629574492,0
51.764207356395296,16.85136629574492,0
51.909869859760754,16.93988891226725,0
51.909869859760754,16.93988891226725,0
52.05379665138993,17.030982033809167,0
52.05379665138993,17.030982033809167,0
52.195819119341564,17.124678721536352,0
52.195819119341564,17.124678721536352,0
52.33576865167438,17.22101203661449,0
52.33576865167438,17.22101203661449,0
52.47347663644712,17.320015040209256,0
52.47347663644712,17.320015040209256,0
52.6087744617185,17.421720793486337,0
52.6087744617185,17.421720793486337,0
52.74149351554727,17.52616235761142,0
52.74149351554727,17.52616235761142,0
52.87146518599215,17.633372793750176,0
52.87146518599215,17.633372793750176,0
52.998520861111885,17.743385163068293,0
52.998520861111885,17.743385163068293,0
53.1224919289652,17.856232526731453,0
53.1224919289652,17.856232526731453,0
53.243209777610815,17.971947945905335,0
53.243209777610815,17.971947945905335,0
53.360505795107485,18.090564481755624,0
53.360505795107485,18.090564481755624,0
53.47421136951393,18.212115195448003,0
53.47421136951393,18.212115195448003,0
53.58415788888889,18.336633148148152,0
53.58415788888889,18.336633148148152,0
53.69017674129108,18.46415140102175,0
53.69017674129108,18.46415140102175,0
53.79209931477926,18.594703015234483,0
53.79209931477926,18.594703015234483,0
53.889756997412135,18.72832105195203,0
53.889756997412135,18.72832105195203,0
53.982981177248455,18.865038572340076,0
53.982981177248455,18.865038572340076,0
54.071603242346946,19.0048886375643,0
54.071603242346946,19.0048886375643,0
54.15545458076634,19.147904308790388,0
54.15545458076634,19.147904308790388,0
54.234366580565364,19.294118647184014,0
54.234366580565364,19.294118647184014,0
54.30817062980277,19.44356471391087,0
54.30817062980277,19.44356471391087,0
54.37669811653727,19.596275570136633,0
54.37669811653727,19.596275570136633,0
54.4397804288276,19.752284277026984,0
54.4397804288276,19.752284277026984,0
54.497248954732505,19.911623895747603,0
54.497248954732505,19.911623895747603,0
54.548935082310706,20.074327487464178,0
54.548935082310706,20.074327487464178,0
54.594670199620936,20.240428113342386,0
54.594670199620936,20.240428113342386,0
54.63428569472193,20.40995883454791,0
54.63428569472193,20.40995883454791,0
54.667612955672425,20.582952712246435,0
54.667612955672425,20.582952712246435,0
54.694483370531145,20.75944280760364,0
54.694483370531145,20.75944280760364,0
54.714728327356816,20.93946218178521,0
54.714728327356816,20.93946218178521,0
54.72817921420819,21.12304389595682,0
54.72817921420819,21.12304389595682,0
54.73466741914399,21.310221011284156,0
54.73466741914399,21.310221011284156,0
54.734024330222944,21.501026588932902,0
54.734024330222944,21.501026588932902,0
54.72608133550379,21.695493690068737,0
54.72608133550379,21.695493690068737,0
54.71066982304526,21.893655375857342,0
54.71066982304526,21.893655375857342,0
54.687621180906085,22.095544707464406,0
54.687621180906085,22.095544707464406,0
54.656766797144996,22.301194746055604,0
54.656766797144996,22.301194746055604,0
54.61793805982073,22.510638552796618,0
54.61793805982073,22.510638552796618,0
54.57096635699201,22.723909188853135,0
54.57096635699201,22.723909188853135,0
54.51568307671758,22.94103971539083,0
54.51568307671758,22.94103971539083,0
54.45191960705617,23.162063193575392,0
54.45191960705617,23.162063193575392,0
54.3795073360665,23.387012684572497,0
54.3795073360665,23.387012684572497,0
54.29827765180732,23.615921249547824,0
54.29827765180732,23.615921249547824,0
54.20806194233735,23.84882194966707,0
54.20806194233735,23.84882194966707,0
54.10869159571533,24.085747846095902,0
54.10869159571533,24.085747846095902,0
53.99999799999999,24.326732000000007,0
53.999998000000005,24.326732,0
53.88553397386373,24.56950421146162,0
53.88553397386373,24.56950421146162,0
53.769008583073884,24.811745790866528,0
53.769008583073884,24.811745790866528,0
53.650487949968,25.053417064835685,0
53.650487949968,25.053417064835685,0
53.530038196883645,25.294478359990066,0
53.530038196883645,25.294478359990066,0
53.40772544615835,25.534890002950636,0
53.40772544615835,25.534890002950636,0
53.283615820129675,25.77461232033837,0
53.283615820129675,25.77461232033837,0
53.15777544113516,26.013605638774234,0
53.15777544113516,26.013605638774234,0
53.030270431512356,26.251830284879198,0
53.030270431512356,26.251830284879198,0
52.9011669135988,26.48924658527423,0
52.9011669135988,26.48924658527423,0
52.77053100973205,26.7258148665803,0
52.77053100973205,26.7258148665803,0
52.63842884224966,26.96149545541838,0
52.63842884224966,26.96149545541838,0
52.50492653348917,27.19624867840944,0
52.50492653348917,27.19624867840944,0
52.37009020578812,27.43003486217444,0
52.37009020578812,27.43003486217444,0
52.23398598148406,27.662814333334364,0
52.23398598148406,27.662814333334364,0
52.09667998291455,27.894547418510168,0
52.09667998291455,27.894547418510168,0
51.958238332417125,28.12519444432283,0
51.958238332417125,28.12519444432283,0
51.81872715232934,28.35471573739332,0
51.81872715232934,28.35471573739332,0
51.67821256498873,28.583071624342598,0
51.67821256498873,28.583071624342598,0
51.53676069273286,28.810222431791644,0
51.53676069273286,28.810222431791644,0
51.394437657899275,29.03612848636142,0
51.394437657899275,29.03612848636142,0
51.251309582825506,29.2607501146729,0
51.251309582825506,29.2607501146729,0
51.107442589849114,29.48404764334705,0
51.107442589849114,29.48404764334705,0
50.96290280130764,29.70598139900484,0
50.96290280130764,29.70598139900484,0
50.81775633953864,29.926511708267242,0
50.81775633953864,29.926511708267242,0
50.67206932687966,30.145598897755228,0
50.67206932687966,30.145598897755228,0
50.52590788566824,30.363203294089757,0
50.52590788566824,30.363203294089757,0
50.37933813824193,30.57928522389181,0
50.37933813824193,30.57928522389181,0
50.23242620693828,30.793805013782347,0
50.23242620693828,30.793805013782347,0
50.08523821409484,31.006722990382343,0
50.08523821409484,31.006722990382343,0
49.937840282049144,31.217999480312766,0
49.937840282049144,31.217999480312766,0
49.79029853313876,31.427594810194588,0
49.79029853313876,31.427594810194588,0
49.64267908970122,31.635469306648773,0
49.64267908970122,31.635469306648773,0
49.49504807407408,31.841583296296292,0
49.49504807407408,31.841583296296292,0
49.34747160859488,32.04589710575812,0
49.34747160859488,32.04589710575812,0
49.200015815601176,32.24837106165522,0
49.200015815601176,32.24837106165522,0
49.05274681743051,32.448965490608565,0
49.05274681743051,32.448965490608565,0
48.90573073642043,32.64764071923912,0
48.90573073642043,32.64764071923912,0
48.75903369490848,32.84435707416786,0
48.75903369490848,32.84435707416786,0
48.61272181523222,33.03907488201575,0
48.61272181523222,33.03907488201575,0
48.46686121972918,33.231754469403754,0
48.46686121972918,33.231754469403754,0
48.321518030736925,33.42235616295286,0
48.321518030736925,33.42235616295286,0
48.17675837059299,33.61084028928402,0
48.17675837059299,33.61084028928402,0
48.03264836163493,33.79716717501822,0
48.03264836163493,33.79716717501822,0
47.88925412620028,33.981297146776406,0
47.88925412620028,33.981297146776406,0
47.746641786626604,34.16319053117956,0
47.746641786626604,34.16319053117956,0
47.60487746525144,34.342807654848656,0
47.60487746525144,34.342807654848656,0
47.46402728441234,34.52010884440466,0
47.46402728441234,34.52010884440466,0
47.32415736644684,34.69505442646854,0
47.32415736644684,34.69505442646854,0
47.18533383369251,34.86760472766126,0
47.18533383369251,34.86760472766126,0
47.04762280848688,35.037720074603804,0
47.04762280848688,35.037720074603804,0
46.91109041316749,35.20536079391713,0
46.91109041316749,35.20536079391713,0
46.77580277007191,35.37048721222221,0
46.77580277007191,35.37048721222221,0
46.64182600153768,35.53305965614001,0
46.64182600153768,35.53305965614001,0
46.50922622990234,35.6930384522915,0
46.50922622990234,35.6930384522915,0
46.37806957750344,35.85038392729766,0
46.37806957750344,35.85038392729766,0
46.24842216667852,36.005056407779456,0
46.24842216667852,36.005056407779456,0
46.12035011976515,36.157016220357846,0
46.12035011976515,36.157016220357846,0
45.99391955910086,36.306223691653805,0
45.99391955910086,36.306223691653805,0
45.869196607023206,36.452639148288306,0
45.869196607023206,36.452639148288306,0
45.74624738586972,36.59622291688231,0
45.74624738586972,36.59622291688231,0
45.625138017977974,36.7369353240568,0
45.625138017977974,36.7369353240568,0
45.50593462568549,36.87473669643274,0
45.50593462568549,36.87473669643274,0
45.388703331329836,37.0095873606311,0
45.388703331329836,37.0095873606311,0
45.273510257248546,37.14144764327284,0
45.273510257248546,37.14144764327284,0
45.16042152577918,37.27027787097894,0
45.16042152577918,37.27027787097894,0
45.04950325925927,37.39603837037036,0
45.04950325925927,37.39603837037036,0
44.94082158002637,37.51868946806808,0
44.94082158002637,37.51868946806808,0
44.83444261041804,37.63819149069307,0
44.83444261041804,37.63819149069307,0
44.7304324727718,37.75450476486628,0
44.7304324727718,37.75450476486628,0
44.62885728942523,37.86758961720871,0
44.62885728942523,37.86758961720871,0
44.52978318271585,37.97740637434131,0
44.52978318271585,37.97740637434131,0
44.433276274981225,38.08391536288504,0
44.433276274981225,38.08391536288504,0
44.3394026885589,38.18707690946089,0
44.3394026885589,38.18707690946089,0
44.24822854578641,38.28685134068982,0
44.24822854578641,38.28685134068982,0
44.15981996900132,38.3831989831928,0
44.15981996900132,38.3831989831928,0
44.074243080541166,38.4760801635908,0
44.074243080541166,38.4760801635908,0
43.991564002743495,38.565455208504794,0
43.991564002743495,38.565455208504794,0
43.91184885794586,38.65128444455574,0
43.91184885794586,38.65128444455574,0
43.835163768485806,38.73352819836462,0
43.835163768485806,38.73352819836462,0
43.76157485670088,38.81214679655239,0
43.76157485670088,38.81214679655239,0
43.69114824492864,38.887100565740035,0
43.69114824492864,38.887100565740035,0
43.62395005550661,38.958349832548514,0
43.62395005550661,38.958349832548514,0
43.56004641077236,39.0258549235988,0
43.56004641077236,39.0258549235988,0
43.49950343306343,39.08957616551186,0
43.49950343306343,39.08957616551186,0
43.44238724471737,39.14947388490866,0
43.44238724471737,39.14947388490866,0
43.388763968071714,39.20550840841018,0
43.388763968071714,39.20550840841018,0
43.33869972546402,39.25764006263738,0
43.33869972546402,39.25764006263738,0
43.29226063923184,39.30582917421124,0
43.29226063923184,39.30582917421124,0
43.249512831712714,39.35003606975271,0
43.249512831712714,39.35003606975271,0
43.21052242524419,39.390221075882785,0
43.21052242524419,39.390221075882785,0
43.17535554216382,39.42634451922241,0
43.17535554216382,39.42634451922241,0
43.14407830480915,39.45836672639257,0
43.14407830480915,39.45836672639257,0
43.11675683551773,39.48624802401423,0
43.11675683551773,39.48624802401423,0
43.0934572566271,39.50994873870837,0
43.0934572566271,39.50994873870837,0
43.07424569047481,39.529429197095936,0
43.07424569047481,39.529429197095936,0
43.05918825939841,39.54464972579791,0
43.05918825939841,39.54464972579791,0
43.04835108573544,39.55557065143526,0
43.04835108573544,39.55557065143526,0
43.04180029182346,39.562152300628966,0
43.04180029182346,39.562152300628966,0
43.039602000000016,39.564354999999985,0
43.039602,39.564355,0
43.04440082722439,39.56792092186429,0
43.04440082722439,39.56792092186429,0
43.0586815948383,39.57848093261252,0
43.0586815948383,39.57848093261252,0
43.08227073175279,39.59582839997774,0
43.08227073175279,39.59582839997774,0
43.11499466687897,39.61975669169297,0
43.11499466687897,39.61975669169297,0
43.15667982912793,39.650059175491265,0
43.15667982912793,39.650059175491265,0
43.20715264741075,39.68652921910566,0
43.20715264741075,39.68652921910566,0
43.26623955063852,39.728960190269184,0
43.26623955063852,39.728960190269184,0
43.333766967722326,39.77714545671489,0
43.333766967722326,39.77714545671489,0
43.40956132757326,39.830878386175804,0
43.40956132757326,39.830878386175804,0
43.4934490591024,39.88995234638498,0
43.4934490591024,39.88995234638498,0
43.585256591220855,39.954160705075445,0
43.585256591220855,39.954160705075445,0
43.68481035283969,40.02329682998024,0
43.68481035283969,40.02329682998024,0
43.79193677287002,40.09715408883241,0
43.79193677287002,40.09715408883241,0
43.906462280222904,40.17552584936499,0
43.906462280222904,40.17552584936499,0
44.028213303809444,40.258205479311016,0
44.028213303809444,40.258205479311016,0
44.15701627254074,40.34498634640353,0
44.15701627254074,40.34498634640353,0
44.29269761532785,40.43566181837557,0
44.29269761532785,40.43566181837557,0
44.43508376108189,40.53002526296018,0
44.43508376108189,40.53002526296018,0
44.584001138713944,40.62787004789039,0
44.584001138713944,40.62787004789039,0
44.73927617713509,40.72898954089925,0
44.73927617713509,40.72898954089925,0
44.90073530525642,40.83317710971979,0
44.90073530525642,40.83317710971979,0
45.068204951989024,40.94022612208505,0
45.068204951989024,40.94022612208505,0
45.24151154624399,41.049929945728074,0
45.24151154624399,41.049929945728074,0
45.42048151693241,41.16208194838189,0
45.42048151693241,41.16208194838189,0
45.604941292965364,41.27647549777955,0
45.604941292965364,41.27647549777955,0
45.79471730325395,41.39290396165409,0
45.79471730325395,41.39290396165409,0
45.98963597670924,41.51116070773855,0
45.98963597670924,41.51116070773855,0
46.18952374224234,41.63103910376596,0
46.18952374224234,41.63103910376596,0
46.39420702876433,41.75233251746936,0
46.39420702876433,41.75233251746936,0
46.603512265186296,41.8748343165818,0
46.603512265186296,41.8748343165818,0
46.817265880419335,41.99833786883631,0
46.817265880419335,41.99833786883631,0
47.03529430337453,42.12263654196593,0
47.03529430337453,42.12263654196593,0
47.25742396296296,42.247523703703706,0
47.25742396296296,42.247523703703706,0
47.48348128809573,42.37279272178267,0
47.48348128809573,42.37279272178267,0
47.71329270768392,42.49823696393587,0
47.71329270768392,42.49823696393587,0
47.946684650638616,42.62364979789632,0
47.946684650638616,42.62364979789632,0
48.183483545870914,42.74882459139709,0
48.183483545870914,42.74882459139709,0
48.42351582229189,42.873554712171206,0
48.42351582229189,42.873554712171206,0
48.666607908812644,42.9976335279517,0
48.666607908812644,42.9976335279517,0
48.91258623434426,43.12085440647162,0
48.91258623434426,43.12085440647162,0
49.161277227797825,43.243010715464,0
49.161277227797825,43.243010715464,0
49.41250731808442,43.36389582266189,0
49.41250731808442,43.36389582266189,0
49.66610293411515,43.48330309579831,0
49.66610293411515,43.48330309579831,0
49.9218905048011,43.60102590260632,0
49.9218905048011,43.60102590260632,0
50.17969645905334,43.71685761081894,0
50.17969645905334,43.71685761081894,0
50.439347225782974,43.83059158816922,0
50.439347225782974,43.83059158816922,0
50.700669233901095,43.9420212023902,0
50.700669233901095,43.9420212023902,0
50.96348891231877,44.05093982121491,0
50.96348891231877,44.05093982121491,0
51.227632689947114,44.157140812376404,0
51.227632689947114,44.157140812376404,0
51.492926995697196,44.2604175436077,0
51.492926995697196,44.2604175436077,0
51.75919825848011,44.36056338264186,0
51.75919825848011,44.36056338264186,0
52.026272907206945,44.457371697211904,0
52.026272907206945,44.457371697211904,0
52.293977370788795,44.55063585505088,0
52.293977370788795,44.55063585505088,0
52.562138078136734,44.640149223891825,0
52.562138078136734,44.640149223891825,0
52.83058145816186,44.72570517146778,0
52.83058145816186,44.72570517146778,0
53.09913393977526,44.807097065511776,0
53.09913393977526,44.807097065511776,0
53.36762195188802,44.88411827375687,0
53.36762195188802,44.88411827375687,0
53.63587192341123,44.95656216393608,0
53.63587192341123,44.95656216393608,0
53.903710283255975,45.024222103782456,0
53.903710283255975,45.024222103782456,0
54.170963460333354,45.08689146102904,0
54.170963460333354,45.08689146102904,0
54.437457883554444,45.14436360340886,0
54.437457883554444,45.14436360340886,0
54.70301998183034,45.19643189865497,0
54.70301998183034,45.19643189865497,0
54.96747618407212,45.24288971450039,0
54.96747618407212,45.24288971450039,0
55.23065291919088,45.283530418678176,0
55.23065291919088,45.283530418678176,0
55.49237661609771,45.31814737892136,0
55.49237661609771,45.31814737892136,0
55.75247370370369,45.34653396296299,0
55.75247370370369,45.34653396296299,0
56.01077061091992,45.36848353853608,0
56.01077061091992,45.36848353853608,0
56.26709376665748,45.383789473373696,0
56.26709376665748,45.383789473373696,0
56.52126959982746,45.39224513520886,0
56.52126959982746,45.39224513520886,0
56.773124539340955,45.39364389177462,0
56.773124539340955,45.39364389177462,0
57.02248501410904,45.38777911080401,0
57.02248501410904,45.38777911080401,0
57.269177453042815,45.37444416003008,0
57.269177453042815,45.37444416003008,0
57.51302828505335,45.35343240718585,0
57.51302828505335,45.35343240718585,0
57.75386393905176,45.32453722000437,0
57.75386393905176,45.32453722000437,0
57.99151084394912,45.287551966218686,0
57.99151084394912,45.287551966218686,0
58.22579542865651,45.24227001356183,0
58.22579542865651,45.24227001356183,0
58.456544122085035,45.188484729766834,0
58.456544122085035,45.188484729766834,0
58.683583353145764,45.125989482566744,0
58.683583353145764,45.125989482566744,0
58.906739550749805,45.0545776396946,0
58.906739550749805,45.0545776396946,0
59.125839143808236,44.97404256888343,0
59.125839143808236,44.97404256888343,0
59.340708561232134,44.8841776378663,0
59.340708561232134,44.8841776378663,0
59.55117423193262,44.784776214376215,0
59.55117423193262,44.784776214376215,0
59.757062584820744,44.675631666146245,0
59.757062584820744,44.675631666146245,0
